test,predict,testlabel,predictlabel
0.620230769,0.6318018,0,0
0.624666667,0.6452897,0,1
0.6716666669999999,0.7140793,1,2
0.701666667,0.72297335,2,2
0.7277692310000001,0.72966,2,2
