test,predict,testlabel,predictlabel
0.620230769,0.6203699,0,0
0.624666667,0.6345724,0,0
0.6716666669999999,0.6802027,1,1
0.701666667,0.68170553,2,1
0.7277692310000001,0.6888742,2,1
